1:38-39	y32l				Qu'est-ce que Jésus a dit à Simon qu'il était venu faire ?	Jésus dit qu'il est venu prêcher dans les villes d'alentour.

1:40-41	xyj3				Quelle attitude Jésus a-t-il adoptée à l'égard du lépreux qui le suppliait de le guérir ?	Jésus a eu pitié du lépreux et l'a guéri.

1:44	dzi8				Qu'est-ce que Jésus a dit au lépreux de faire, et pourquoi ?	Jésus dit au lépreux d'aller offrir les sacrifices selon ce que Moïse a ordonné. Cela servirait à la communauté comme témoignage de sa guérison.

2:4	zvpg				Qu'ont fait les quatre hommes qui portaient l'homme paralysé ?	Les hommes ont enlevé le toit de la maison et ont descendu l'homme paralysé jusqu'à Jésus.

2:5	efne				Qu'a dit Jésus à l'homme paralysé ?	Jésus a dit : "Enfant, tes péchés sont pardonnés".

2:6-7	k9lq				Pourquoi certains scribes se sont-ils opposés à ce que Jésus avait dit ?	Certains scribes pensaient que Jésus avait blasphémé, car seul Dieu peut pardonner les péchés.

2:10-12	v3ys				Comment Jésus a-t-il démontré qu'il avait l'autorité sur terre pour pardonner les péchés ?	Jésus dit à l'homme paralysé de prendre son lit et d'aller dans sa maison, ce que l'homme fait.

2:13-14	llaq				Que faisait Lévi lorsque Jésus lui a demandé de le suivre ?	Lévi était assis au lieu de collecte des impôts lorsque Jésus l'a appelé.

2:15-16	c07h				Dans la maison de Lévi, que faisait Jésus qui a offensé les Pharisiens ?	Jésus mangeait avec les gens pécheurs et les collecteurs d'impôts.

2:17	zqw0				Qui Jésus a-t-il dit qu'il était venu appeler ?	Jésus a dit qu'il était venu pour appeler les personnes pécheresses.

2:18	p9ln				Quelle question certaines personnes ont-elles posée à Jésus au sujet du jeûne ?	Ils demandèrent à Jésus pourquoi ses disciples ne jeûnaient pas alors que les disciples de Jean et ceux des Pharisiens le faisaient.

2:19	w6go				Comment Jésus a-t-il expliqué pourquoi ses disciples ne jeûnaient pas ?	Jésus a dit que tant que l'époux est encore avec les convives, ils ne peuvent pas jeûner.

2:23-24	ej7h				Qu'est-ce que les disciples de Jésus ont fait dans certains champs le jour du sabbat qui a offensé les Pharisiens ?	Les disciples de Jésus cueillaient des épis de céréales et les mangeaient le jour du sabbat.

2:25-26	iwe2				Quel exemple Jésus a-t-il donné de quelqu'un qui a eu besoin et a mangé du pain normalement interdit pour eux ?	Jésus donne l'exemple de David qui, par besoin, a mangé le pain de la présence, normalement réservé aux prêtres.

2:27	m19r				Pour qui Jésus a-t-il dit que le sabbat a été créé ?	Jésus a dit que le sabbat a été créé pour les gens.

2:28	ak51				Quelle autorité Jésus a-t-il revendiqué pour lui-même ?	Jésus a dit qu'il était aussi le Seigneur du sabbat.

3:1-2	o82f				Pourquoi regardaient-ils Jésus le jour du sabbat dans la synagogue ?	Ils observaient Jésus pour voir s'il allait guérir le jour du sabbat, afin de pouvoir l'accuser.

3:4	dk1g				Quelle question Jésus a-t-il posée aux gens au sujet du sabbat ?	Jésus demanda aux gens s'il était permis de faire du bien ou du mal le jour du sabbat.

3:4	p1z9				Comment les gens ont-ils répondu à la question de Jésus ?	Les gens étaient silencieux.

3:5	mrbj				Quelle était donc l'attitude de Jésus à leur égard ?	Jésus s'est mis en colère contre eux.

3:6	acwq				Qu'ont fait les Pharisiens lorsque Jésus a guéri l'homme ?	Les pharisiens sont sortis et ont comploté pour mettre Jésus à mort.

3:7-8	b2bk				Combien de personnes ont suivi Jésus lorsqu'il est allé vers la mer ?	Une grande foule suivait Jésus.

3:11	tke0				Qu'ont crié les démons en voyant Jésus ?	Les démons ont crié que Jésus était le Fils de Dieu.

3:14-15	e2s0				Combien d'hommes Jésus a-t-il nommés comme apôtres, et que devaient-ils faire ?	Jésus a nommé 12 apôtres qui devaient être avec lui, prêcher et avoir le pouvoir de chasser les démons.

3:19	raj7				Qui était l'apôtre qui allait trahir Jésus ?	L'apôtre qui allait trahir Jésus était Judas Iscariote.

3:21	rh8o				Que pensait la famille de Jésus des foules et des événements qui entouraient Jésus ?	La famille de Jésus pensait qu'il avait perdu la tête.

3:22	xmhs				Quelle accusation les scribes ont-ils portée contre Jésus ?	Les scribes ont accusé Jésus de chasser les démons par le chef des démons.

3:23-24	ob9v				Quelle a été la réponse de Jésus à l'accusation des scribes ?	Jésus répond qu'aucun royaume divisé contre lui-même ne peut subsister.

3:28-29	txqb				Quel péché Jésus a-t-il dit qu'il ne pouvait être pardonné ?	Jésus a dit que le blasphème contre le Saint-Esprit ne peut être pardonné.

3:33-35	xtjn				Qui, selon Jésus, étaient sa mère et ses frères ?	Jésus a dit que sa mère et ses frères étaient ceux qui font la volonté de Dieu.

4:1	bki3				Pourquoi Jésus est-il monté dans une barque pour enseigner ?	Jésus est monté dans une barque pour s'asseoir et enseigner car une très grande foule s'était rassemblée autour de lui.

4:4	wzuu				Qu'est-il arrivé aux graines semées sur la route ?	Les oiseaux sont venus et les ont dévorés.

4:6	wyhf				Qu'est-il arrivé aux graines semées sur le sol rocailleux lorsque le soleil s'est levé ?	Ils se sont desséchés parce qu'ils n'avaient pas de racine.

4:7	b6ma				Qu'est-il arrivé aux graines semées parmi les épines ?	Les plantes épineuses les étouffaient.

4:8	ivy4				Qu'est-il arrivé aux graines semées dans la bonne terre ?	Les graines ont produit du grain, avec des rendements de 30, 60 et parfois 100 fois supérieurs à ce qui avait été planté.

4:11	o0ss				Qu'est-ce que Jésus a dit qui a été donné aux Douze, mais pas à ceux qui sont dehors ?	Jésus a dit que le mystère du royaume de Dieu a été donné aux Douze, mais pas à ceux du dehors.

4:14	pskj				Dans la parabole de Jésus, quelle est la graine ?	La semence est la parole de Dieu.

4:15	t1r5				Que représente la graine semée sur la route ?	Il représente ceux qui entendent la parole, mais aussitôt Satan la leur enlève.

4:16-17	zy18				Que représente la graine semée sur le sol rocailleux ?	Il représente ceux qui entendent la parole avec joie, mais quand la persécution vient, ils trébuchent.

4:18-19	alo5				Que représente la graine semée parmi les épines ?	Il représente ceux qui entendent la parole, mais les soucis du monde étouffent la parole.

4:20	lhwr				Que représente la graine semée dans la bonne terre ?	Il représente ceux qui entendent la parole, la reçoivent et produisent du fruit.

4:22	c1ey				Qu'est-ce que Jésus a dit qu'il arriverait aux choses cachées et secrètes ?	Jésus a dit que les choses cachées et secrètes seraient amenées à la lumière.

4:26-27	fteq				En quoi le royaume de Dieu est-il semblable à un homme qui jette sa semence en terre ?	L'homme jette la semence, et elle pousse, mais il ne sait pas comment, puis quand la récolte est mûre, il la ramasse.

4:30-32	tzc2				En quoi le royaume de Dieu est-il semblable à une graine de moutarde ?	La graine de moutarde est la plus petite des graines, mais elle devient une grande plante où beaucoup peuvent faire leur nid.

4:35-37	tojt				Que s'est-il passé lorsque les disciples et Jésus ont traversé le lac ?	Une grande tempête a commencé, menaçant de remplir le bateau d'eau.

4:38	j9v3				Que faisait Jésus à ce moment-là dans la barque ?	Jésus dormait.

4:38	vu2b				Quelle question les disciples ont-ils posée à Jésus ?	Les disciples ont demandé à Jésus s'il se souciait du fait qu'ils allaient mourir.

4:39	vehj				Qu'a fait Jésus alors ?	Jésus a repoussé le vent et calmé la mer.

4:41	fkpr				Après que Jésus ait fait cela, quelle a été la réaction des disciples ?	Les disciples étaient remplis d'une grande crainte et se demandaient qui était Jésus, pour que le vent et la mer lui obéissent.

5:1-2	f3h1				Qui a rencontré Jésus lorsqu'ils sont arrivés dans la région des Géraséniens ?	Un homme atteint d'un esprit impur a rencontré Jésus.

5:4	pvch				Que s'est-il passé lorsque les gens ont essayé de retenir cet homme avec des chaînes ?	Quand les gens ont essayé de retenir cet homme avec des chaînes, il a déchiré les chaînes.

5:7	s4bf				Quel titre l'esprit impur a-t-il donné à Jésus ?	L'esprit impur a appelé Jésus le Fils du Dieu Très Haut.

5:8	s0ay				Qu'a dit Jésus à l'esprit impur de l'homme ?	Jésus dit : "Sors de cet homme, esprit impur".

5:9	yw86				Quel était le nom de l'esprit impur ?	L'esprit impur s'appelait Légion, car il était nombreux.

5:13	jvth				Que s'est-il passé lorsque Jésus a chassé l'esprit impur de l'homme ?	Les esprits sont sortis et ont pénétré dans un troupeau de porcs, qui ont dévalé une colline escarpée et se sont noyés dans le lac.

5:15	ist0				Après que l'esprit impur ait été chassé, quelle était la condition de l'homme ?	L'homme était assis avec Jésus, habillé et dans son bon sens.

5:17	mpj9				Qu'est-ce que les habitants de la région ont demandé à Jésus de faire ?	Les gens ont demandé à Jésus de quitter leur région.

5:19	w96x				Qu'est-ce que Jésus a dit à l'homme qui avait vécu dans les tombeaux de faire maintenant ?	Jésus dit à l'homme de dire à son peuple ce que le Seigneur a fait pour lui.

5:22-23	pj22				Quelle demande Jaïrus, le chef de la synagogue, a-t-il faite à Jésus ?	Jaïrus a demandé à Jésus de venir avec lui pour imposer les mains à sa fille, qui était proche de la mort.

5:25	atxm				Quel était le problème de la femme qui a touché le manteau de Jésus ?	La femme souffrait d'un écoulement de sang depuis 12 ans.

5:28	afd1				Pourquoi la femme a-t-elle touché le manteau de Jésus ?	La femme pensait que si elle touchait simplement les vêtements de Jésus, elle serait guérie.

5:30	mrlf				Qu'a fait Jésus lorsque la femme a touché son manteau ?	Jésus savait que la force était sortie de lui et il demanda qui avait touché ses vêtements.

5:32	lyq8				Qu'a fait Jésus après que la femme ait touché son manteau ?	Jésus regarde autour de lui pour voir qui l'a touché.

5:34	jfch				Lorsque la femme a dit à Jésus toute la vérité, que lui a dit Jésus ?	Jésus lui dit que sa foi l'avait guérie et qu'elle pouvait partir en paix.

5:35	spbi				Quel était l'état de la fille de Jaïrus lorsque Jésus est arrivé à la maison ?	La fille de Jaïrus était morte.

5:36	fai5				Qu'a dit Jésus à Jaïrus à ce moment-là ?	Jésus a dit à Jaïrus de ne pas avoir peur, mais de simplement croire.

5:37	ffse				Quels disciples ont accompagné Jésus dans la pièce où se trouvait l'enfant ?	Pierre, Jacques et Jean sont entrés avec Jésus dans la chambre.

5:40	sunl				Qu'ont fait les gens de la maison quand Jésus a dit que la fille de Jaïrus ne faisait que dormir ?	Les gens se sont moqués de Jésus quand il a dit que la fille de Jaïrus ne faisait que dormir.

5:42	km08				Lorsque l'enfant s'est levé et a marché, comment les gens ont-ils réagi ?	Le peuple était très impressionné et étonné.

6:2	o2l2				Pourquoi les habitants de la ville natale de Jésus étaient-ils choqués par lui ?	Les gens ne savaient pas d'où il tirait ses enseignements, sa sagesse et ses miracles.

6:4	d9fa				Où Jésus a-t-il dit qu'un prophète est sans honneur ?	Jésus a dit qu'un prophète est sans honneur dans sa ville natale, parmi ses proches et dans sa propre maison.

6:6	arwk				Qu'est-ce qui a étonné Jésus chez les gens de sa ville natale ?	Jésus était étonné par l'incrédulité des gens de sa ville natale.

6:7	djdl				Quelle autorité Jésus a-t-il donnée aux Douze lorsqu'il les a envoyés ?	Jésus a donné aux Douze l'autorité sur les esprits impurs.

6:8-9	e4e2				Qu'est-ce que les Douze ont emporté avec eux pendant leur voyage ?	Les Douze ont pris un bâton, des sandales et une tunique.

6:11	yfhp				Qu'est-ce que Jésus a dit aux Douze de faire si un endroit ne les recevait pas ?	Jésus a dit aux Douze de secouer la poussière sous leurs pieds en témoignage contre eux.

6:14-15	iota				Qui les gens pensaient-ils que Jésus était ?	Les gens supposaient que Jésus était Jean le Baptiseur ou Elie ou un prophète.

6:18	wv8i				Qu'est-ce que Jean le Baptiste avait dit à Hérode qu'il faisait illégalement ?	Jean avait dit à Hérode qu'il était illégal pour lui d'épouser la femme de son frère.

6:20	l858				Comment Hérode a-t-il réagi lorsqu'il a entendu Jean prêcher ?	Hérode s'est énervé lorsqu'il a entendu Jean prêcher, mais il était quand même content de l'entendre.

6:23	fzf0				Quel serment Hérode a-t-il prêté à Hérodias ?	Hérode a juré qu'elle pouvait avoir tout ce qu'elle lui demandait, jusqu'à la moitié de son royaume.

6:25	tn2q				Pourquoi Hérodias a-t-elle demandé ?	Hérodias a demandé la tête de Jean le Baptiste sur un plateau.

6:26	cu47				Comment Hérode a-t-il réagi à la demande d'Hérodias ?	Hérode se désole mais ne refuse pas sa demande, à cause des serments qu'il a faits devant ses invités.

6:33	c20j				Que s'est-il passé lorsque Jésus et les apôtres ont essayé de partir seuls pour se reposer ?	Beaucoup de gens les ont reconnus et ont couru pour arriver là avant Jésus et les apôtres.

6:34	mdl0				Quelle était l'attitude de Jésus envers la foule qui les attendait ?	Jésus a eu pitié d'eux car ils étaient comme des brebis sans berger.

6:37	if60				Lorsque Jésus leur a demandé, qu'est-ce que les disciples pensaient devoir faire pour nourrir les gens ?	Les disciples pensaient qu'ils devaient aller acheter pour 200 deniers de pain.

6:38	o56u				Quelle nourriture les disciples avaient-ils déjà avec eux ?	Les disciples avaient déjà sur eux cinq pains et deux poissons.

6:41	bqyw				Qu'a fait Jésus en prenant les pains et les poissons ?	En prenant les pains et les poissons, Jésus lève les yeux au ciel, bénit et rompt les pains, et les donne à ses disciples.

6:43	zbvh				Combien de nourriture restait-il après que tout le monde ait mangé ?	Il restait 12 paniers de pain et des morceaux de poisson après que tout le monde ait mangé.

6:44	yrio				Combien d'hommes ont été nourris ?	Il y avait 5 000 hommes qui avaient été nourris.

6:48	uxae				Comment Jésus est-il venu vers les disciples sur le lac ?	Jésus est venu vers les disciples qui marchaient sur le lac.

6:50	j2xz				Qu'a dit Jésus aux disciples lorsqu'ils l'ont vu ?	Jésus a dit aux disciples d'être courageux et de ne pas avoir peur.

6:52	icdc				Pourquoi les disciples n'ont-ils pas compris le miracle des pains ?	Les disciples n'ont pas compris le miracle des pains parce que leur esprit était lent à comprendre.

6:55	qidu				Qu'ont fait les gens de la région lorsqu'ils ont reconnu Jésus ?	Les gens apportaient les malades sur des brancards à Jésus dès qu'ils entendaient qu'il venait.

6:56	nkto				Qu'est-il arrivé à ceux qui ont juste touché la frange du vêtement de Jésus ?	Ceux qui ont simplement touché la frange du vêtement de Jésus ont été guéris.

7:2	t05x				Que faisaient certains des disciples de Jésus qui offensaient les Pharisiens et les scribes ?	Certains disciples mangeaient avec des mains non lavées.

7:3-4	ym0v				Qui avait pour tradition de laver les mains, les tasses, les pots et les récipients en cuivre avant de manger ?	La tradition des anciens voulait que l'on se lave les mains, les tasses, les pots et les récipients en cuivre avant de manger.

7:8-9	qrmr				Que dit Jésus aux Pharisiens et aux scribes à propos de leur enseignement sur la question du lavage ?	Jésus a dit que les pharisiens et les scribes enseignaient les règles des hommes tout en abandonnant le commandement de Dieu.

7:11-13	d1yr				Comment les pharisiens et les scribes ont-ils annulé le commandement de Dieu qui dit d'honorer son père et sa mère ?	Ils ont annulé le commandement de Dieu en disant aux gens de leur donner comme Corban l'argent qui aurait aidé leur père et leur mère.

7:15	nqfn				Qu'est-ce que Jésus a dit qui ne souille pas une personne ?	Jésus a dit que rien de ce qui est extérieur à une personne ne peut la souiller lorsqu'elle entre en elle.

7:15	l384				Qu'est-ce que Jésus a dit qui souille une personne ?	Jésus a dit que ce qui sort d'une personne la souille.

7:18-19	gvrq				Qu'est-ce que Jésus a dit qui ne souille pas une personne ?	Jésus a dit que rien de ce qui est extérieur à une personne ne peut la souiller lorsqu'elle entre en elle.

7:19	yf7h				Quels types d'aliments Jésus a-t-il déclarés purs ?	Jésus a déclaré que tous les aliments étaient propres.

7:20-23	w1ic				Qu'est-ce que Jésus a dit qui souille une personne ?	Jésus a dit que ce qui sort d'une personne la souille.

7:21-22	t1rz				Quelles sont les trois choses qui, selon Jésus, peuvent sortir d'une personne pour la souiller ?	Jésus a dit que les mauvaises pensées, l'immoralité sexuelle, le vol, le meurtre, l'adultère, la convoitise, la méchanceté, la tromperie, la sensualité, l'envie, la calomnie, l'orgueil et la folie peuvent sortir d'une personne pour la souiller.

7:25-26	y2wf				La femme dont la fille avait un esprit impur était-elle juive ou grecque ?	La femme dont la fille avait un esprit impur était grecque.

7:28	q2o4				Comment la femme a-t-elle réagi lorsque Jésus lui a dit qu'il n'était pas juste de prendre le pain des enfants et de le jeter aux chiens ?	La femme a dit que même les chiens sous la table mangent les miettes des enfants.

7:29-30	nb1x				Qu'a fait Jésus pour cette femme ?	Jésus a chassé le démon de la fille de la femme.

7:33-34	ca4d				Lorsque l'homme qui était sourd et avait un trouble de la parole a été amené à Jésus, qu'a-t-il fait pour le guérir ?	Jésus a mis ses doigts dans les oreilles de l'homme, a craché et touché sa langue, puis a regardé vers le ciel et a dit : "Ouvrez !".

7:36	hc18				Qu'ont fait les gens quand Jésus leur a dit de ne parler à personne de ses guérisons ?	Plus Jésus leur ordonnait de se taire, plus ils en parlaient.

8:1-2	slgu				Quelle préoccupation Jésus a-t-il exprimée au sujet de la grande foule qui le suivait ?	Jésus a déclaré qu'il était préoccupé par le fait que la grande foule n'avait rien à manger.

8:5	s9oj				Combien de pains les disciples avaient-ils avec eux ?	Les disciples avaient sept pains avec eux.

8:6	y5p3				Qu'a fait Jésus avec les pains des disciples ?	Jésus rendit grâce, rompit les pains et les donna à ses disciples pour qu'ils les servent.

8:8	ckyo				Combien de nourriture restait-il après que tout le monde ait mangé ?	Il restait sept paniers de nourriture après que tout le monde ait mangé.

8:9	h9sm				Combien de personnes ont mangé et ont été satisfaites ?	Il y avait environ 4 000 hommes qui ont mangé et ont été satisfaits.

8:11	bo9w				Pour le mettre à l'épreuve, qu'est-ce que les Pharisiens voulaient que Jésus fasse ?	Les Pharisiens voulaient que Jésus leur donne un signe du ciel.

8:15	jt3x				De quoi Jésus a-t-il averti ses disciples à propos des pharisiens ?	Jésus a averti ses disciples de se méfier du levain des pharisiens.

8:16	fjm2				De quoi les disciples pensaient-ils que Jésus parlait ?	Les disciples pensaient que Jésus parlait du fait qu'ils avaient oublié d'apporter du pain.

8:19	nrwx				Jésus a rappelé à ses disciples ce qui s'était passé lorsque Jésus avait rompu cinq pains ?	Jésus leur rappelle que lorsqu'il avait rompu cinq pains, 5 000 personnes avaient été nourries et 12 paniers remplis de morceaux avaient été emportés.

8:23	lkdf				Quelles sont les deux choses que Jésus a d'abord faites à l'aveugle pour lui rendre la vue ?	Jésus lui a d'abord craché sur les yeux et lui a imposé les mains.

8:25	w8lo				Quelle est la troisième chose que Jésus a faite à l'aveugle pour lui rendre complètement la vue ?	Jésus lui impose à nouveau les mains sur les yeux.

8:28	scql				Qui étaient les gens qui disaient que Jésus était ?	Les gens disaient que Jésus était Jean le Baptiseur, Elie, ou l'un des prophètes.

8:29	pf6h				Qui Pierre a-t-il dit que Jésus était ?	Pierre a dit que Jésus était le Christ.

8:31	ssr3				À propos de quels événements futurs Jésus a-t-il commencé à enseigner clairement à ses disciples ?	Jésus a enseigné à ses disciples que le Fils de l'homme devait souffrir, être rejeté, être tué et ressusciter après trois jours.

8:33	o8md				Qu'a dit Jésus lorsque Pierre a commencé à le réprimander ?	Jésus dit à Pierre : " Reste derrière moi, Satan ! Tu ne t'intéresses pas aux choses de Dieu, mais aux choses des hommes".

8:34	vqyx				Qu'est-ce que Jésus a dit que quiconque veut le suivre doit faire ?	Jésus a dit que quiconque veut le suivre doit renoncer à lui-même, prendre sa croix et suivre Jésus.

8:36	eosc				Qu'a dit Jésus à propos du désir d'une personne de gagner les choses du monde ?	Jésus a dit : "Que sert à quelqu'un de gagner le monde entier et de perdre sa vie ?"

8:38	fczm				Qu'est-ce que Jésus a dit qu'il ferait à propos de ceux qui ont honte de lui et de ses paroles ?	Jésus a dit qu'à sa venue, il aurait honte de ceux qui ont eu honte de lui et de ses paroles.

9:1	ryud				Qui, selon Jésus, verra le royaume de Dieu venir avec puissance ?	Jésus a dit que certains qui se tenaient là avec lui ne mourraient pas avant d'avoir vu le royaume de Dieu venir avec puissance.

9:2-3	j5nw				Qu'est-il arrivé à Jésus lorsque Pierre, Jacques et Jean sont montés avec lui sur une haute montagne ?	Jésus a été transfiguré et ses vêtements sont devenus d'une brillance éclatante.

9:4	hssp				Qui parlait avec Jésus sur la montagne ?	Elijah et Moïse parlaient avec Jésus.

9:7	gnw6				Sur la montagne, qu'a dit la voix de la nuée ?	La voix dit : "C'est mon Fils bien-aimé. Ecoute-le".

9:9	wh06				Qu'a ordonné Jésus aux disciples à propos de ce qu'ils avaient vu sur la montagne ?	Jésus leur ordonna de ne dire à personne ce qu'ils avaient vu, jusqu'à ce que le Fils de l'homme soit ressuscité des morts.

9:11-13	ct8y				Qu'a dit Jésus à propos de la venue d'Elie ?	Jésus dit qu'Élie vient d'abord pour rétablir toutes choses, et qu'Élie est déjà venu.

9:17-18	tzbr				Qu'est-ce que les disciples n'ont pas pu faire pour le père et son fils ?	Les disciples n'ont pas réussi à chasser l'esprit mauvais du fils du père.

9:22	ifim				Dans quoi le mauvais esprit a-t-il jeté le garçon pour essayer de le détruire ?	Le mauvais esprit a jeté le garçon dans le feu ou dans les eaux pour essayer de le détruire.

9:23-24	ay7z				Comment le père a-t-il réagi lorsque Jésus a dit que tout était possible pour celui qui croit ?	Le père a répondu : "Je crois ! Aide mon incrédulité !"

9:28-29	uh6o				Pourquoi les disciples n'ont-ils pas réussi à chasser l'esprit muet et sourd du garçon ?	Les disciples n'ont pas pu chasser l'esprit, car il ne pouvait être chassé que par la prière.

9:31	uvpd				Qu'est-ce que Jésus a dit à ses disciples qui lui arriverait ?	Jésus leur a dit qu'il serait mis à mort, puis qu'après trois jours il ressusciterait.

9:33-34	q8mj				Sur quoi les disciples se disputaient-ils en chemin ?	Les disciples se disputaient pour savoir qui parmi eux était le plus grand.

9:35	xnwc				Qui, selon Jésus, est le premier ?	Jésus a dit que le premier est celui qui est le serviteur de tous.

9:36-37	d095				Lorsque quelqu'un reçoit un petit enfant au nom de Jésus, qui reçoit-il également ?	Quand quelqu'un reçoit un petit enfant au nom de Jésus, il reçoit aussi Jésus et celui qui l'a envoyé.

9:42	xm92				Qu'est-ce qui serait mieux pour quelqu'un qui fait trébucher un petit qui croit en Jésus ?	Il vaudrait mieux pour lui qu'on lui attache une meule au cou et qu'on le jette à la mer.

9:47	qvrv				Qu'est-ce que Jésus a dit de faire de ton œil s'il te fait trébucher ?	Jésus a dit d'arracher ton œil s'il te fait trébucher.

9:48	l2p2				Qu'est-ce que Jésus a dit qu'il se passe en enfer ?	Jésus a dit qu'en enfer, le ver ne meurt pas, et que le feu ne s'éteint pas.

10:2	tk8r				Quelle question les Pharisiens ont-ils posée à Jésus pour le tester ?	Les Pharisiens demandèrent à Jésus s'il était permis à un mari de divorcer de sa femme.

10:4	p0nl				Quel commandement Moïse avait-il donné aux Juifs concernant le divorce ?	Moïse avait permis à un homme d'écrire un certificat de divorce et de renvoyer sa femme.

10:5	cuwg				Pourquoi Moïse avait-il donné aux Juifs ce commandement concernant le divorce ?	Moïse avait donné ce commandement aux Juifs à cause de la dureté de leur cœur.

10:6	b18w				À quel événement historique Jésus fait-il référence lorsqu'il parle aux Pharisiens du dessein originel de Dieu pour le mariage ?	Jésus a fait référence à la création de l'homme et de la femme au début lorsqu'il a parlé du dessein initial de Dieu pour le mariage.

10:7-8	lkz2				Selon Jésus, que deviennent les deux personnes, l'homme et sa femme, lorsqu'ils se marient ?	Jésus a dit que les deux deviennent une seule chair.

10:9	bxgt				Qu'a dit Jésus à propos de ce que Dieu unit dans le mariage ?	Jésus a dit que ce que Dieu a uni, que l'homme ne le sépare pas.

10:13-14	ftqq				Quelle a été la réaction de Jésus lorsque les disciples ont réprimandé ceux qui lui amenaient des petits enfants ?	Jésus s'est mis en colère contre les disciples et leur a dit de permettre aux petits enfants de venir à lui.

10:15	s8f7				Comment Jésus a-t-il dit que le royaume de Dieu doit être reçu pour y entrer ?	Jésus a dit que pour entrer dans le royaume de Dieu, il faut être accueilli comme un petit enfant.

10:19	slbl				Qu'est-ce que Jésus a d'abord dit à l'homme qu'il devait faire pour hériter de la vie éternelle ?	Jésus a dit à l'homme qu'il ne devait pas tuer, ne pas commettre d'adultère, ne pas voler, ne pas témoigner faussement, ne pas frauder, et qu'il devait honorer son père et sa mère.

10:21	h1nt				Quel commandement supplémentaire Jésus a-t-il alors donné à l'homme ?	Jésus ordonna alors à l'homme de vendre tout ce qu'il avait et de le suivre.

10:22	r5hj				Comment l'homme a-t-il réagi lorsque Jésus lui a donné ce commandement, et pourquoi ?	L'homme était triste et s'en allait, car il avait beaucoup de biens.

10:23-25	fn0b				Selon Jésus, qui avait de grandes difficultés à entrer dans le royaume de Dieu ?	Jésus a dit que les riches avaient beaucoup de mal à entrer dans le royaume de Dieu.

10:26-27	a2pr				Comment Jésus a-t-il dit que même une personne riche pouvait être sauvée ?	Jésus a dit qu'avec les hommes, tout est impossible, mais qu'avec Dieu, tout est possible.

